"accession","X20181107_18.053_1_1_track1.x","X20181107_18.053_10_1_track10.x","X20181107_18.053_11_1_track11.x","X20181107_18.053_12_1_track12.x","X20181107_18.053_2_1_track2.x","X20181107_18.053_3_1_track3.x","protein.x","pval_milieu.x","padj_milieu.x","Ratio_XIC$descr","Ratio_XIC$UF.YEL","X20181107_18.053_1_1_track1.y","X20181107_18.053_10_1_track10.y","X20181107_18.053_11_1_track11.y","X20181107_18.053_12_1_track12.y","X20181107_18.053_2_1_track2.y","X20181107_18.053_3_1_track3.y","protein.y","Goodness_of_fit","pval_milieu.y","padj_milieu.y","Ratio_PC$descr","Ratio_PC$UF.YEL"
"gi|659917019|emb|CDP49611.1|",7.3620549942046,7.21237910542222,6.87096757948936,6.76020798124072,6.85274521795441,6.71450929332707,"c468.a1.a1",0.910691072907537,0.953525213351041,"gi|659917019|emb|CDP49611.1| Cell envelope-related transcriptional attenuator [Propionibacterium freudenreichii subsp. freudenreichii]",1.19766210381865,5,4,4,4,3,5,"c468.a1.a1","OK",0.841459713600058,0.906175214242872,"gi|659917019|emb|CDP49611.1| Cell envelope-related transcriptional attenuator [Propionibacterium freudenreichii subsp. freudenreichii]",1.08333333333333
"gi|659917025|emb|CDP49592.1|",7.58845230346101,8.11222296295502,7.86091195998069,7.94775647909779,7.42393467603408,7.08346750368917,"c302.a1.a1",0.0214719433489791,0.0981574553096189,"gi|659917025|emb|CDP49592.1| Cytochrome d ubiquinol oxidase subunit I [Propionibacterium freudenreichii subsp. freudenreichii]",0.266303657057102,6,6,7,6,6,6,"c302.a1.a1","OK",0.869409181234939,0.906708304434263,"gi|659917025|emb|CDP49592.1| Cytochrome d ubiquinol oxidase subunit I [Propionibacterium freudenreichii subsp. freudenreichii]",0.947368421052632
"gi|659917035|emb|CDP49602.1|",7.32240831368121,6.72841170244909,6.60926043343627,6.1626849591016,6.47196900980117,6.41969765427445,"c383.a1.a1",0.522062943670924,0.656091518515645,"gi|659917035|emb|CDP49602.1| ATP binding protein of ABC transporter [Propionibacterium freudenreichii subsp. freudenreichii]",2.44685680493494,7,6,4,3,7,4,"c383.a1.a1","OK",0.368124657427336,0.639687415138938,"gi|659917035|emb|CDP49602.1| ATP binding protein of ABC transporter [Propionibacterium freudenreichii subsp. freudenreichii]",1.38461538461538
"gi|659917036|emb|CDP49603.1|",6.806422886338,7.51359423600419,7.45214527219399,7.57193004627942,6.59045646738032,6.34185850287583,"c229.a1.a1",0.00253749187056628,0.0365563672687697,"gi|659917036|emb|CDP49603.1| ABC transporter permease [Propionibacterium freudenreichii subsp. freudenreichii]",0.127151528388251,6,2,3,1,3,3,"c229.a1.a1","OK",0.153331729175527,0.351280477906227,"gi|659917036|emb|CDP49603.1| ABC transporter permease [Propionibacterium freudenreichii subsp. freudenreichii]",2
"gi|659917039|emb|CDP49606.1|",7.92607668183277,7.83994915883414,7.47579419912523,7.26135222957008,7.02768756620704,6.84919478472058,"c305.a1.a1",0.527714477640114,0.657396137595471,"gi|659917039|emb|CDP49606.1| Shikimate 5-dehydrogenase [Propionibacterium freudenreichii subsp. freudenreichii]",0.869911515062676,10,8,8,7,8,8,"c305.a1.a1","OK",0.668137571012071,0.858708403206878,"gi|659917039|emb|CDP49606.1| Shikimate 5-dehydrogenase [Propionibacterium freudenreichii subsp. freudenreichii]",1.1304347826087
"gi|659917040|emb|CDP49607.1|",7.01244366333156,6.86781400362068,6.77597504599248,6.66661390974802,6.10423754518606,5.87358471173219,"c559.a1.a1",0.279916455277843,0.427812612245539,"gi|659917040|emb|CDP49607.1| Glycerophosphoryl diester phosphodiesterase [Propionibacterium freudenreichii subsp. freudenreichii]",0.68435260774531,4,2,3,3,3,4,"c559.a1.a1","OK",0.49038914428959,0.753831217357826,"gi|659917040|emb|CDP49607.1| Glycerophosphoryl diester phosphodiesterase [Propionibacterium freudenreichii subsp. freudenreichii]",1.375
"gi|659917047|emb|CDP49562.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,3,2,"c374.a1.a1","OK",0.19955099099366,0.422534105929759,"gi|659917047|emb|CDP49562.1| sugar transporter [Propionibacterium freudenreichii subsp. freudenreichii]",2.33333333333333
"gi|659917053|emb|CDP49568.1|",8.48736904731809,8.56233361034721,8.17836410458083,8.11164922720392,7.84916132061318,7.61631349391947,"c192.a1.a1",0.368127219932164,0.517805320344143,"gi|659917053|emb|CDP49568.1| Polyphosphate glucokinase [Propionibacterium freudenreichii subsp. freudenreichii]",0.649716352419219,17,16,16,15,16,15,"c192.a1.a1","OK",0.918281409090789,0.924899653480632,"gi|659917053|emb|CDP49568.1| Polyphosphate glucokinase [Propionibacterium freudenreichii subsp. freudenreichii]",1.02127659574468
"gi|659917054|emb|CDP49569.1|",8.5384343413107,7.89741850879235,7.18386291951433,6.65224221180708,8.12210309961465,7.87821390450422,"c111.a1.a1",0.0842005922415512,0.19958658901701,"gi|659917054|emb|CDP49569.1| ABC transporter, binding lipoprotein [Propionibacterium freudenreichii subsp. freudenreichii]",5.60661521667911,29,5,4,6,23,20,"c111.a1.a1","OK",1.84807508913837e-10,7.94672288329498e-09,"gi|659917054|emb|CDP49569.1| ABC transporter, binding lipoprotein [Propionibacterium freudenreichii subsp. freudenreichii]",4.8
"gi|659917060|emb|CDP49575.1|",8.17295120923326,8.61055685604328,8.12196353447747,7.69758367450198,7.41968028285563,7.4092051404285,"c213.a1.a1",0.262532727741731,0.410345561037513,"gi|659917060|emb|CDP49575.1| Hypothetical secreted protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.340343968845056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917063|emb|CDP49578.1|",7.53095791723988,8.18703990531073,8.07603949130831,7.99050936138098,7.66376721921518,6.90536545041048,"c253.a1.a1",0.040623380916702,0.132647652100878,"gi|659917063|emb|CDP49578.1| Electron transfer flavoprotein-quinone oxidoreductase (FixC protein) [Propionibacterium freudenreichii subsp. freudenreichii]",0.237614828051795,8,11,9,11,8,5,"c253.a1.a1","OK",0.164200564970225,0.370113370235305,"gi|659917063|emb|CDP49578.1| Electron transfer flavoprotein-quinone oxidoreductase (FixC protein) [Propionibacterium freudenreichii subsp. freudenreichii]",0.67741935483871
"gi|659917078|emb|CDP49531.1|",7.96806422519591,8.4242862785374,7.45842138832352,7.49447987926599,7.82101144009108,8.08615220291851,"c303.a1.a1",0.636672732410655,0.744238445192364,"gi|659917078|emb|CDP49531.1| Putative purine phosphoribosyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",0.863268051036166,11,8,8,5,10,11,"c303.a1.a1","OK",0.129399117133054,0.305207200326486,"gi|659917078|emb|CDP49531.1| Putative purine phosphoribosyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",1.52380952380952
"gi|659917082|emb|CDP49535.1|",8.67954897666842,8.68360800334547,8.40005611273944,8.34495074452784,8.12228775780994,8.11656569814483,"c112.a1.a1",0.471594997577291,0.614393482848786,"gi|659917082|emb|CDP49535.1| cysteine synthase 2 [Propionibacterium freudenreichii subsp. freudenreichii]",0.776275217395443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917086|emb|CDP49539.1|",7.56290136105809,7.30982780623619,7.37798731085136,7.47757859235296,7.57705749119103,6.87923958630815,"c236.a1.a1",0.846093902612409,0.912000164500113,"gi|659917086|emb|CDP49539.1| glycine betaine/choline Binding protein of ABC transporter [Propionibacterium freudenreichii subsp. freudenreichii]",1.10182672695904,12,9,10,9,11,10,"c236.a1.a1","OK",0.521819191151893,0.771684994322512,"gi|659917086|emb|CDP49539.1| glycine betaine/choline Binding protein of ABC transporter [Propionibacterium freudenreichii subsp. freudenreichii]",1.17857142857143
"gi|659917091|emb|CDP49544.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,1,5,"c230.a1.a1","OK",0.437031079898384,0.706070444113286,"gi|659917091|emb|CDP49544.1| Carbon starvation protein [Propionibacterium freudenreichii subsp. freudenreichii]",1.5
"gi|659917098|emb|CDP49551.1|",7.2819917301239,7.30022245654388,6.75838778640634,6.73718081500992,7.2855578349141,6.36929946566385,"c419.a1.a1",0.901351258976023,0.950921657509278,"gi|659917098|emb|CDP49551.1| DadA, Glycine/D-amino acid oxidases [Propionibacterium freudenreichii subsp. freudenreichii]",1.30899229266805,6,5,4,5,5,5,"c419.a1.a1","OK",0.714899549219496,0.874461374209406,"gi|659917098|emb|CDP49551.1| DadA, Glycine/D-amino acid oxidases [Propionibacterium freudenreichii subsp. freudenreichii]",1.14285714285714
"gi|659917099|emb|CDP49552.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,2,5,5,"c469.a1.a1","OK",0.00920418114286282,0.0340737566811941,"gi|659917099|emb|CDP49552.1| thiamine-phosphate pyrophosphorylase [Propionibacterium freudenreichii subsp. freudenreichii]",3.75
"gi|659917105|emb|CDP49558.1|",6.64751712246337,7.46056313879169,7.00291989292869,6.88494343749318,5.74163881116724,5.97228694475175,"c590.a1.a1",0.0370322308108726,0.128983007994332,"gi|659917105|emb|CDP49558.1| Transcriptional regulator (Glycerol uptake operon antiterminator regulatory protein) [Propionibacterium freudenreichii subsp. freudenreichii]",0.127229738157318,4,4,4,4,2,1,"c590.a1.a1","OK",0.248553939672604,0.477462722601325,"gi|659917105|emb|CDP49558.1| Transcriptional regulator (Glycerol uptake operon antiterminator regulatory protein) [Propionibacterium freudenreichii subsp. freudenreichii]",0.583333333333333
"gi|659917111|emb|CDP49524.1|",7.74411185087742,7.51728342930358,7.29540115307152,6.75692812838999,7.32037328106739,7.19359238358809,"c276.a1.a1",0.459180613904419,0.605635957947519,"gi|659917111|emb|CDP49524.1| UDP-glucose 4-epimerase [Propionibacterium freudenreichii subsp. freudenreichii]",1.57642189363163,12,8,8,7,10,8,"c276.a1.a1","OK",0.335582405514119,0.597422180517174,"gi|659917111|emb|CDP49524.1| UDP-glucose 4-epimerase [Propionibacterium freudenreichii subsp. freudenreichii]",1.30434782608696
"gi|659917113|emb|CDP49526.1|",8.86024549660965,8.42096037890249,8.56533463104321,9.04007559269785,8.99053654284294,9.09753212509951,"b21.a1.a1",0.19776181993297,0.335278317237353,"gi|659917113|emb|CDP49526.1| Beta-galactosidase (Lactase) LacZ [Propionibacterium freudenreichii subsp. freudenreichii]",1.71027215603288,51,13,15,13,48,48,"b21.a1.a1","OK",1.66907569849398e-15,2.33253328864534e-13,"gi|659917113|emb|CDP49526.1| Beta-galactosidase (Lactase) LacZ [Propionibacterium freudenreichii subsp. freudenreichii]",3.58536585365854
"gi|659917120|emb|CDP49497.1|",9.01342448392117,7.96880677297144,8.33863923866219,8.65198910092823,9.14843282283283,9.24557819568901,"a6.a1.a1",0.0173679082966215,0.0916739077100022,"gi|659917120|emb|CDP49497.1| internaline A [Propionibacterium freudenreichii subsp. freudenreichii]",5.52590480115106,66,24,41,26,68,67,"a6.a1.a1","OK",7.1454841148065e-11,3.99432562017683e-09,"gi|659917120|emb|CDP49497.1| internaline A [Propionibacterium freudenreichii subsp. freudenreichii]",2.20879120879121
"gi|659917123|emb|CDP49500.1|",7.32674934210233,6.10882414886995,6.80150493526983,7.60374824037745,7.35993889495614,7.14266271450712,"c319.a1.a1",0.372688202371383,0.521356173809148,"gi|659917123|emb|CDP49500.1| Hypothetical protein PFCIRM129_12250 [Propionibacterium freudenreichii subsp. freudenreichii]",1.21440041666832,9,3,5,4,6,7,"c319.a1.a1","OK",0.0840330507165744,0.218485931863094,"gi|659917123|emb|CDP49500.1| Hypothetical protein PFCIRM129_12250 [Propionibacterium freudenreichii subsp. freudenreichii]",1.83333333333333
"gi|659917125|emb|CDP49502.1|",7.72573168783219,7.70151940924072,7.74257083684777,7.63559249396611,6.58504030316609,6.28749723347039,"c328.a1.a1",0.132924827870924,0.259761495686691,"gi|659917125|emb|CDP49502.1| GPI mannosyltransferase 2 [Propionibacterium freudenreichii subsp. freudenreichii]",0.396294378074188,10,9,9,7,8,4,"c328.a1.a1","OK",0.661572040732749,0.858708403206878,"gi|659917125|emb|CDP49502.1| GPI mannosyltransferase 2 [Propionibacterium freudenreichii subsp. freudenreichii]",0.88
"gi|659917127|emb|CDP49504.1|",9.55623554644954,9.51927917664449,9.69794470189914,9.69702038979298,9.67644926871943,9.72121900705862,"b15.a1.a1",0.872295803674941,0.932391339209958,"gi|659917127|emb|CDP49504.1| penicillin-binding protein (peptidoglycan glycosyltransferase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.02546523486547,62,62,62,60,61,59,"b15.a1.a1","OK",0.91673929138518,0.924899653480632,"gi|659917127|emb|CDP49504.1| penicillin-binding protein (peptidoglycan glycosyltransferase) [Propionibacterium freudenreichii subsp. freudenreichii]",0.989130434782609
"gi|659917128|emb|CDP49505.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,3,2,"c597.a1.a1","OK",0.0127918489810903,0.0449726011347767,"gi|659917128|emb|CDP49505.1| Hypothetical protein PFCIRM129_12275 [Propionibacterium freudenreichii subsp. freudenreichii]",8
"gi|659917133|emb|CDP49510.1|",7.20705647442821,6.21258623709912,7.27098037652781,9.42485373467004,8.1876530118581,8.59773001150413,"c227.a1.a1",0.743714035941881,0.825990426035235,"gi|659917133|emb|CDP49510.1| Cytochrome P450 (Heme-thiolate monooxygenase) [Propionibacterium freudenreichii subsp. freudenreichii]",0.211254149903366,11,4,8,4,12,9,"c227.a1.a1","OK",0.019717107759503,0.0665532892259811,"gi|659917133|emb|CDP49510.1| Cytochrome P450 (Heme-thiolate monooxygenase) [Propionibacterium freudenreichii subsp. freudenreichii]",2
"gi|659917134|emb|CDP49511.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,1,2,7,7,"c345.a1.a1","OK",0.000212312123348438,0.00150230983483262,"gi|659917134|emb|CDP49511.1| Aldo/keto reductases, related to diketogulonate reductase [Propionibacterium freudenreichii subsp. freudenreichii]",5.5
"gi|659917150|emb|CDP49458.1|",7.22409901562516,7.51879673389799,7.44292181813304,7.80536135078652,7.24925205367393,7.84345229405002,"c406.a1.a1",0.550498518516386,0.675911850072877,"gi|659917150|emb|CDP49458.1| Membrane protein, Transporter, MFS superfamily [Propionibacterium freudenreichii subsp. freudenreichii]",0.836406697913462,7,7,7,7,6,6,"c406.a1.a1","OK",0.751779588093969,0.894137850520279,"gi|659917150|emb|CDP49458.1| Membrane protein, Transporter, MFS superfamily [Propionibacterium freudenreichii subsp. freudenreichii]",0.904761904761905
"gi|659917154|emb|CDP49462.1|",6.66128776026506,6.78118303234327,6.55268193710968,6.08285024879644,5.49354091677359,5.32359857125757,"c674.a1.a1",0.239552005577453,0.382089180235689,"gi|659917154|emb|CDP49462.1| Transcriptional regulator, LacI family (HTH-type transcriptional regulator degA) [Propionibacterium freudenreichii subsp. freudenreichii]",0.471865573008129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659917162|emb|CDP49470.1|",7.82949430517733,8.21560677983313,8.03596695110294,7.80229066678251,6.78721339211948,6.47908780928039,"c214.a1.a1",0.0814920631248058,0.195887024976059,"gi|659917162|emb|CDP49470.1| dehydrogenase/reductase [Propionibacterium freudenreichii subsp. freudenreichii]",0.227944936207058,17,15,15,13,14,11,"c214.a1.a1","OK",0.913625668682084,0.924899653480632,"gi|659917162|emb|CDP49470.1| dehydrogenase/reductase [Propionibacterium freudenreichii subsp. freudenreichii]",0.976744186046512
"gi|659917179|emb|CDP49487.1|",6.98480916924748,7.07849548629896,6.4321352394605,5.67649575074985,6.76168418463821,7.15383474858851,"c584.a1.a1",0.246227567598212,0.390028885653738,"gi|659917179|emb|CDP49487.1| 50S ribosomal protein L9 [Propionibacterium freudenreichii subsp. freudenreichii]",1.95794202442559,3,3,3,2,3,3,"c584.a1.a1","OK",0.808310906061213,0.903691592976439,"gi|659917179|emb|CDP49487.1| 50S ribosomal protein L9 [Propionibacterium freudenreichii subsp. freudenreichii]",1.125
"gi|659917186|emb|CDP49452.1|",6.87409350718469,6.49817355663083,7.42207326444214,7.40745144574525,6.77861816706512,7.1875726833547,"c360.a1.a1",0.64787420832176,0.753889987865321,"gi|659917186|emb|CDP49452.1| glycerol-3-phosphate transporter [Propionibacterium freudenreichii subsp. freudenreichii]",0.524052585968503,3,3,3,3,4,3,"c360.a1.a1","OK",0.818504610503066,0.904277767361206,"gi|659917186|emb|CDP49452.1| glycerol-3-phosphate transporter [Propionibacterium freudenreichii subsp. freudenreichii]",1.11111111111111
"gi|659917191|emb|CDP49445.1|",8.22820130200468,8.63655581889011,8.36608400669263,8.22415218769703,7.3687642261997,7.35236539353226,"c188.a1.a1",0.0726571018722762,0.18450550928359,"gi|659917191|emb|CDP49445.1| Hypothetical protein PFCIRM129_11930 [Propionibacterium freudenreichii subsp. freudenreichii]",0.25813119015233,15,14,14,14,15,14,"c188.a1.a1","OK",0.829240880625827,0.906175214242872,"gi|659917191|emb|CDP49445.1| Hypothetical protein PFCIRM129_11930 [Propionibacterium freudenreichii subsp. freudenreichii]",1.04761904761905
"gi|659917193|emb|CDP49447.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,2,2,4,4,"c495.a1.a1","OK",0.0407595169142123,0.123159837594836,"gi|659917193|emb|CDP49447.1| Peptidase Subtilases [Propionibacterium freudenreichii subsp. freudenreichii]",3
"gi|659917195|emb|CDP49449.1|",7.73548760959837,7.3394659474468,7.76511478190439,7.71013680339822,8.42318788393335,8.47197117278577,"c246.a1.a1",0.0907052998882225,0.203689094485833,"gi|659917195|emb|CDP49449.1| Hypothetical protein PFCIRM129_11950 [Propionibacterium freudenreichii subsp. freudenreichii]",4.6873197666654,8,7,12,8,7,8,"c246.a1.a1","OK",0.571402061745639,0.808642411432437,"gi|659917195|emb|CDP49449.1| Hypothetical protein PFCIRM129_11950 [Propionibacterium freudenreichii subsp. freudenreichii]",0.851851851851852
"gi|659917198|emb|CDP49444.1|",8.1492026760247,7.54247223431416,6.91380084156382,5.76118702900403,7.6283885891455,8.16218483347131,"c443.a1.a1",0.0872310432881916,0.203115196305561,"gi|659917198|emb|CDP49444.1| secreted transglycosydase [Propionibacterium freudenreichii subsp. freudenreichii]",7.5321803399444,6,4,2,2,6,6,"c443.a1.a1","OK",0.0469527364647231,0.137416647559059,"gi|659917198|emb|CDP49444.1| secreted transglycosydase [Propionibacterium freudenreichii subsp. freudenreichii]",2.25
"gi|659917202|emb|CDP49428.1|",6.91640169498168,8.30816839117048,8.16267291149101,7.73991838569701,6.29501701028031,6.57974415394839,"c409.a1.a1",0.00400240334693717,0.0389993598576513,"gi|659917202|emb|CDP49428.1| Dihydrodipicolinate synthase [Propionibacterium freudenreichii subsp. freudenreichii]",0.0347321018277559,4,9,9,9,4,2,"c409.a1.a1","OK",0.00439766180979181,0.0192054136849502,"gi|659917202|emb|CDP49428.1| Dihydrodipicolinate synthase [Propionibacterium freudenreichii subsp. freudenreichii]",0.37037037037037
"gi|659917204|emb|CDP49430.1|",8.89781698971932,8.08631720231244,8.36532798730091,8.41923278337096,9.06680532684712,9.06078108609569,"b29.a1.a1",0.00357989348393371,0.0389993598576513,"gi|659917204|emb|CDP49430.1| Glucose-1-phosphate adenylyltransferase (ADP-glucose synthase) (ADP-glucose pyrophosphorylase) (ADPGlc PPase) [Propionibacterium freudenreichii subsp. freudenreichii]",5.03978662011447,43,31,35,29,42,42,"b29.a1.a1","OK",0.0314410120460435,0.0976418096318795,"gi|659917204|emb|CDP49430.1| Glucose-1-phosphate adenylyltransferase (ADP-glucose synthase) (ADP-glucose pyrophosphorylase) (ADPGlc PPase) [Propionibacterium freudenreichii subsp. freudenreichii]",1.33684210526316
"gi|659917211|emb|CDP49437.1|",8.70090968191397,8.97930209959524,8.92746124815261,9.11488155427537,8.74202760522309,8.41788921204148,"c176.a1.a1",0.0291087948569032,0.117351991864051,"gi|659917211|emb|CDP49437.1| 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",0.424214147722922,18,17,15,16,16,17,"c176.a1.a1","OK",0.763007003685196,0.89793876854742,"gi|659917211|emb|CDP49437.1| 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",1.0625
"gi|659917212|emb|CDP49438.1|",8.46280741457375,8.2130702729841,7.88241402214133,7.41807705359304,7.81314598423822,7.74543593098341,"c262.a1.a1",0.629711020290986,0.741177108940195,"gi|659917212|emb|CDP49438.1| Hypothetical secreted protein [Propionibacterium freudenreichii subsp. freudenreichii]",1.54611223655481,16,16,15,10,16,16,"c262.a1.a1","OK",0.457855999613576,0.729178073458659,"gi|659917212|emb|CDP49438.1| Hypothetical secreted protein [Propionibacterium freudenreichii subsp. freudenreichii]",1.17073170731707
"gi|659917213|emb|CDP49439.1|",6.97810687002585,7.10638657074671,6.60945060674235,6.60389746315519,6.47470694049357,6.18660619858219,"c384.a1.a1",0.47080550360733,0.614393482848786,"gi|659917213|emb|CDP49439.1| aminotransferase [Propionibacterium freudenreichii subsp. freudenreichii]",0.67246392462932,7,5,1,5,7,7,"c384.a1.a1","OK",0.0746378523954293,0.203524680434366,"gi|659917213|emb|CDP49439.1| aminotransferase [Propionibacterium freudenreichii subsp. freudenreichii]",1.90909090909091
